facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Asma Wirni,2023-08-31T23:28:23.000Z,Keren Cipung,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Yati,2023-09-06T03:17:49.000Z,Ganteng yh,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Warung Doyok,2023-09-02T00:24:12.000Z,Ganteng aa Rafatar,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dumi,2023-08-31T19:07:19.000Z,Mba gigi bisa. Ikur kerja ga  🙏🙏🙏🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Umine Zayna,2023-09-01T02:27:42.000Z,AA Rafatar Mirip bintang Korea.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Budi Heriyanto,2023-09-02T00:35:36.000Z,Sehat selalu ya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mustain Bevel,2023-08-31T16:21:36.000Z,Alhamdulillaaahhh... Sayang keluarga ya bosku🤲🤲🤲🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Syane Somba,2023-09-01T00:01:07.000Z,Tuhan memberkati,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ani Amos Pah,2023-09-06T01:41:43.000Z,"Hi...aa Rafatar ganteng..sll sehat ya..bahagia bersama papa, mama dan si gemesin Rayyanza❤",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Akrilyk Flower,2023-09-01T00:56:24.000Z,Hallo ganteng,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Khotijah,2023-09-01T06:21:08.000Z,Mantaaaap,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Setiadedebudi,2023-09-01T08:56:49.000Z,"Mohon bantuannya rumah atapnya sudah mau roboh dihuni seorang diri ibu"" usia lebih dari 70 tahun. Alamat desa Leuwidingding kecamatan Lemahabang kabupaten Cirebon",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Subianti,2023-09-01T11:27:51.000Z,Masya Allah cakep banget 👍😘😘,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Babang Iffung,2023-08-31T17:30:37.000Z,Info loker apa aj donk papa raffi😁😁😁,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Didi,2023-08-31T15:53:38.000Z,Comel 🤗,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Jr.,2023-08-31T15:22:26.000Z,Biar silahturahmi tidak trputus kirim dana dulu seratus,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Djamila,2023-09-06T08:02:12.000Z,Tidak terasa Rafatar sudah besar.jadi anak sholeh yaa,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Baer Bairi,2023-09-05T18:51:20.000Z,Semuga seht selalu ia,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jhoe Letsjam,2023-09-01T07:31:22.000Z,Cakep anaknya kak Nagita,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Makgres Bangun,2023-09-06T08:21:42.000Z,GBU 🥰😍👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Iva Nur,2023-09-01T10:15:59.000Z,Kk blh mintak we a nya,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dani Emmert,2023-09-04T23:25:52.000Z,Joss,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Fauzi Rahman Aril,2023-09-03T13:52:21.000Z,assalamualaikum Kaka  😊😊🙏🙏🥰,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jamilah,2023-09-01T00:18:03.000Z,"Masya Allah Rafatar udh gede tambah ganteng, mama gigi juga tambah cantik. 
Semoga jadi anak yg sholeh y.",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Cucu Nurul,2023-09-05T11:34:20.000Z,"Mmh nya,cantik anaknya ganteng.....sehat slalu ❤️",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Anna Simanjuntak,2023-09-08T02:09:11.000Z,GANTENG BANGET,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Endang,2023-09-02T14:49:29.000Z,Semoga sehat slalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dayanti,2023-08-31T15:14:21.000Z,A rafi,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ki Santang,2023-08-31T15:20:46.000Z,Mba gigi bisa ikut kerja ga ? 🙏🙏🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Deny Angryan Hanny,2023-08-31T16:33:09.000Z,Mirip Bunda gigi rafathar🥰🥰🤭,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Neneng,2023-09-01T09:12:17.000Z,C rafatar makin gd mkinn ganteng nagitaa ibu yg baikk sll ceriaa,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Olyssye Mylene Kasehung,2023-09-07T10:49:46.000Z,Keren..mm cantikku dan aa rafatar yg gammara...tersenyumlah👍👍🙏🙏😍😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nurmayani,2023-09-01T02:39:13.000Z,Cantik....,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,F'at Dillah,2023-08-31T15:35:17.000Z,Itu nama nya Gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Bintang Nugraha,2023-09-01T03:37:00.000Z,Sehat selalu kk,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Herru Harr,2023-09-05T11:15:53.000Z,"Mirip, bnget Ama bunda ya dedek rafatar",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Irawati Pratama,2023-09-06T11:36:30.000Z,kompak banget mb gita and anaknya lucu deh,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ros Minah,2023-08-31T15:24:13.000Z,Ganteng nya lah anak nya bunda rapatar smg dalam lindungan nya Allah ya bun,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Homsyah Oom,2023-09-01T01:13:54.000Z,Masya Alloh.. mamah nya Cantik anak nya Ganteng Sehat Slalu Oke 👍👍🤲🤲🙏🏻🙏🏻♥♥,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Soraya Kurnia Bety,2023-09-06T03:25:56.000Z,"Sehat selalu ,gantenggg",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ilon Klau,2023-09-03T04:14:02.000Z,Sehat selalu dan sukses selalu😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yusuf,2023-09-01T06:12:19.000Z,Sehat sehat terus ya kalian.. Dan teruslah membagi kebahagiaan orang lain,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Marjukikartibi Marjuki,2023-09-01T11:53:21.000Z,Sehat selalu amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Jejen,2023-09-06T08:11:52.000Z,Salaam sehat sllu ya AA,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Al Al,2023-09-03T03:08:56.000Z,Semoga sehal selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sofina Wantah,2023-09-02T07:37:19.000Z,si ganteng dan cantik mama gigi sehat2 selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Trivena Sukowati,2023-08-31T15:39:10.000Z,"Selamat malam Mbak Gigi and dede Raffatar yg ganteng, salam sehat selalu",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Amsal,2023-08-31T22:29:57.000Z,Sehat Selalu mbak beserta kluarga nya....Aamin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nurhayni Manru Yni,2023-08-31T16:21:28.000Z,Anak ganteng,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Gede Putra Pajang Gede,2023-09-06T06:24:52.000Z,Sempurna 💯,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Supari,2023-09-06T11:54:00.000Z,"Sehat selalu ,sukses dan Semoga ada rezeki buat warga grobogan",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Faisah,2023-09-06T13:35:46.000Z,"Wah mukaya sama ma2 ya ? Udah besar ,Rafatar ganteng ,,",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ananda Ritonga,2023-08-31T15:27:56.000Z,Wah bahagia 😊 kali,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Edy Sunarto,2023-09-01T02:08:17.000Z,Semoga sehat sll sekeluarga mama gigi yg cantik ta.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Gonzales,2023-09-01T03:30:00.000Z,Kpn ke J bound lg nih bro...?😇👍👌,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Amrullah,2023-09-06T00:20:16.000Z,Semoga sehat selalu ya aamiin aamiin ya rabbal alamin 🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rie AL,2023-09-01T13:33:45.000Z,Bahagia selalu keluarga ny kak gigi_aa raffi Aamiin Yaa Mujib.. 🤲🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhammad Idham Anindyatma,2023-08-31T22:45:59.000Z,keluarga idham sepupu acara besok nikahan,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Fajar,2023-09-01T16:05:35.000Z,Mama gigi 😍❤️,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lilis Setyawati,2023-09-07T13:55:02.000Z,ganteng pisan aax 😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Adri Abasih,2023-09-03T14:12:55.000Z,sehat selalu amin 🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Shah Hafiz,2023-09-01T06:16:42.000Z,Ok,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Poppy Farida,2023-09-03T10:35:05.000Z,Semoga sehat selalu ya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dewi Yanti,2023-09-05T23:40:41.000Z,Wow  keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jero Ade,2023-09-01T00:31:46.000Z,Gantang sekali anak ya makgigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sofi Melvianti,2023-09-01T00:38:00.000Z,Dua2 nya  ngegemesin...sehat2 ya semuanya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Aspen Putra,2023-09-01T02:17:37.000Z,Bismilah 1jta,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Najwa Laura,2023-09-06T13:04:02.000Z,Rafatar udah gede dan ganteng🥰,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Hidayat,2023-09-06T01:58:10.000Z,Rafatar enggak kerasa udah besar... sekarang 5~6 th an yah🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Indit Richardi,2023-08-31T15:30:17.000Z,Momgi,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ijal,2023-08-31T15:13:50.000Z,Keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamath Qilla,2023-09-01T02:52:27.000Z,Mantap ganteung bangeut anak nyonya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur - Khaira,2023-09-01T12:01:07.000Z,Aa bos,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,J Black Angus,2023-09-02T03:09:16.000Z,Kok gantengan Rafatar yah sm mba Gigi hehehe😭,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rosa Buky,2023-09-05T03:48:14.000Z,Rafatar muka sm mamanya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yuniq Amsar,2023-08-31T17:49:51.000Z,"And my moms
❤❤❤❤❤❤",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Deva Juker,2023-08-31T15:15:37.000Z,Rafathar 🔥,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lilis Suryani,2023-09-02T15:23:23.000Z,"Sehatyh ganteng, 🤲🥰🙏💪",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Saidah Dah,2023-09-02T04:26:46.000Z,semoga sekelurga sehat sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Coco,2023-08-31T15:50:35.000Z,Salam...😊👏👏👏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mas Sus,2023-09-01T05:58:00.000Z,Ade rafatar sm buk rafi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ria Annafiyah,2023-08-31T23:37:55.000Z,Anak sholehnya mama gigi dan papa Raffi...Aa Rafathar sehat2 terus ya buat Aa Rafathar,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Moh Rasya,2023-08-31T15:24:38.000Z,Kaya kakak beradik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Pagarnusa Karangpenang,2023-09-01T03:07:36.000Z,Assalamualaikum wr wb,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tien Budyartiningsih,2023-09-05T22:09:08.000Z,Semoga bahagia dan sehat selalu keluarga mbak gigi. Aamiin.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Indi Hernuwati,2023-09-04T12:02:31.000Z,Cantik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sulis Sudarwati,2023-09-01T07:36:50.000Z,Semngt bos,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wanda Hills,2023-09-06T04:37:42.000Z,Sie Cantiq & Ganteng Rafatar🥰🥰,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Syahrani Ali,2023-09-03T15:48:10.000Z,Sempurna cinta,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Risna,2023-09-01T11:35:38.000Z,Cmmh nya cntik Anae ganteng,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Miesiz Etty Lia Wisnu,2023-09-01T16:08:22.000Z,Bahagianya sht sll y .,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Asma Wirni,2023-08-31T23:27:49.000Z,mantap bagus,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Bang Surdy Sur,2023-08-31T15:16:54.000Z,Mantap,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Malis Malis,2023-08-31T16:41:18.000Z,Gigi nya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Diah Retno,2023-09-01T04:28:42.000Z,Ganteng nya😘,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ari Yanto,2023-09-01T19:26:24.000Z,Sehat selalu semoga diberi umur panjang amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Adelia Mewengkang,2023-08-31T15:14:40.000Z,Anak bujang,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamak Hana,2023-09-03T06:06:46.000Z,Semuga srhat selalu ya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dwi Lestari,2023-09-02T23:12:21.000Z,Ganteng,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wayan Ginawa,2023-09-06T02:32:20.000Z,Semoga sht sllu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ramni,2023-09-02T03:55:37.000Z,Ganteng nya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Frida Mahalung Long Dong,2023-09-02T01:11:59.000Z,"Seha"" selalu",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sri Ici,2023-09-07T10:47:27.000Z,"Waduh kayak kakak adik, mamanya cantik banget",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mpah Luthfi - new,2023-09-06T12:18:48.000Z,Hdr,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Marni Yana,2023-08-31T23:54:27.000Z,Semoga se llu sehat ke luar ga Andara,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamah Yolla,2023-09-06T11:05:39.000Z,"Aa memang ganteng,,,🥰🥰🥰",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sri Hayati,2023-08-31T22:28:50.000Z,Aa rafatar ganteng masa Allah..,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Iyo Rii,2023-08-31T15:13:44.000Z,Gento Chanchann,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Andy Setiawan,2023-09-01T14:14:53.000Z,Kembaaarrr 😂,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Arthani Jayahe,2023-09-02T13:56:57.000Z,Rafatar guanteng buanget keren.👍👍👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Erna Syaliana,2023-09-06T01:54:45.000Z,"Loveeee youuuu are
😍😍😍😍",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Derian Nurdin,2023-09-06T05:07:56.000Z,Semoga kompak sllu ..💑,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rembulan,2023-08-31T22:44:45.000Z,Hlo mbak gigi  aaak tu. Gembira skali mau d aja kemana,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sarkamah Nugraha,2023-09-06T23:51:39.000Z,Ihh ganteng kaya bunda nya 🥰🥰,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lulu Malalue,2023-08-31T16:50:17.000Z,kasep ganteng,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Aisyah Pomo,2023-09-07T15:03:00.000Z,Cantik SM ganteng mat malam mba gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhammad Idham Anindyatma,2023-09-06T22:51:46.000Z,Veity Mantik dukung vote keluarga rans di SCTV ya lewat apk vidio sama bantu like komen di Ig sctv idham fitriani,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mpah Luthfi - new,2023-09-06T12:18:56.000Z,Dsnh,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kusni Arifin,2023-09-07T09:43:56.000Z,Slmt sore smua nya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Mega,2023-09-06T00:28:47.000Z,Semoga hidup barokah sehat bahagia,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yosefien Euike Makarau,2023-09-06T13:56:01.000Z,Mantap,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Atiqa Bahiya,2023-09-06T10:20:26.000Z,"Asalammualikum,saya mau minta saran saya abis kehilangan anak laki saya dia baru saja meninggal,Gimana caranya saya bisa kembali ceria",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lita Susanti,2023-09-06T01:25:59.000Z,Masya'Allah ganteng sekali AA Rafatar,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jajat Sudrajat,2023-08-31T16:01:19.000Z,Sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Bundadimad Nikesalidi Budanku Samsi,2023-09-01T00:48:20.000Z,semoga sehat selalu aamiin 🤲🤲🙏🙏🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wan Yoga,2023-09-01T00:19:18.000Z,Ganteng banget anak nya nih,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Uphy Sangaji,2023-08-31T21:28:59.000Z,Sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Moms Ways Dohona,2023-09-04T11:46:51.000Z,Imut,Ham,
