facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yunas,2023-08-31T17:37:50.000Z,"Saya suka menonton acara For Your Pagi ( FYP ) tapi boleh juga lah mendukung saya ya 
Assalamu'alaikum,  Mohon maaf dan Mohon izin wabil Khusus Aa Raffi dan Gigi serta kelaurga tercinta yang berbahagia tentunya di muliakan Tuhan Allah SWT. Alhamdulillah ini data DCS saya sebagai Calon Legislatif  DPR RI dapil II DKI Jakarta. Jakarta Pusat, Jakarta Selatan dan Luar Negeri. Mohon di Do'akan dan di dukung syukur didukung yang masih berdomisili di dapil tersebut agar dapat menjadi Anggota DPR RI yang tentunya menjadi aset kita bersama.  dapat membantu satu sama lainnya. Trimakasih atas partisifasi dan bantuannya. Semoga Allah Memberkahi kita semua. Wassalamu'alaikum",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Fauziah,2023-08-31T22:37:33.000Z,aa dan mamah keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Chinta Laura,2023-09-01T13:34:45.000Z,Hai  cinta Laura 🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Irma Mokodompit,2023-09-01T06:43:58.000Z,Ganteng,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kevin Argana Fernanda,2023-09-07T11:55:32.000Z,Semoga sehat semua ya om Raffi sama Tante gigi sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lindayani Lindayani,2023-09-01T07:46:31.000Z,assalamualaikum Mbak Nagita.. mohon maaf saya kemaren ikutan tebak tebakan katanya saya dapet hadiah.. terus saya udah isi data nya.udah bayar administrasi nya.. terus kata admin nya udah di kirim..pas saya cek gak ada.. terus sekarang no telpon nya gak aktif.. saya di bohongin,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Septianto Hari,2023-09-01T09:50:52.000Z,lucuuu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ilham Senjaya,2023-09-07T10:35:30.000Z,Sehat slalu buat kluarga bos Raffi Ahmad,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Armada Sitorus,2023-09-06T23:24:20.000Z,Foto yg bagus. Ibu dan anak kompak. Rans jaya terus.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ai Suryani Suryani,2023-09-06T16:38:42.000Z,"assalamu alaikum
salam kenal aku dari cianjur",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mariani Imar,2023-09-01T03:23:38.000Z,Boss nukar mobil lamborjini,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Achmadnurya,2023-09-06T07:41:53.000Z,Nyonya Rafi yungguyu terus,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Aulia Culiin Bhwell,2023-09-01T01:37:31.000Z,Gooddd,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Puspa,2023-08-31T15:19:20.000Z,Hhhhhhhhhhhh,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Chey Sitania,2023-09-02T23:20:44.000Z,Cantik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ummul Samega,2023-08-31T22:01:53.000Z,"Cantik mama gigi,,",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nida AZach DaCh,2023-09-01T07:19:54.000Z,Ada loker nggak bu,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Imam Rusmana,2023-09-07T13:18:22.000Z,Ijin bos mau nawarin tanah di subang Jawa Barat bos barangkali aja mau investasi di subang bos bisa inbok,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sry Tina,2023-09-06T12:33:17.000Z,Si ganteng Rafathar dan MB Gigi yg cantik sehat selalu ❤️👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Magdalena Binaria Sianturi,2023-08-31T15:27:21.000Z,*KEREN*,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lilis Nur,2023-08-31T15:17:09.000Z,Semoga sehat selalu 💙,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Heri Beonk,2023-08-31T15:26:00.000Z,Kasbon bos,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Linda Murni,2023-08-31T15:20:42.000Z,Mantap ❤️❤️❤️❤️❤️,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ayla Azzura,2023-09-02T08:49:54.000Z,SHT sllu mbbk gigi..,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Diden Penewu,2023-09-07T10:57:11.000Z,Semoga kalian s keluarga d berikan ksehatan dan umur yg panjang Aamiin Yarabbal A'lamin....,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Erwin Aweng,2023-09-06T02:36:44.000Z,Ganteng nya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Al Vin,2023-09-06T13:12:20.000Z,Semoga tumbuh Dan Sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wong Bagus Wong Bagus,2023-09-01T08:31:33.000Z,Cipung ke mna Te Di ajak,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sifa Sahira,2023-08-31T15:23:13.000Z,"Aslkm slmt mlm
Bunda gigi dan abang raffatar",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Diah Suryadi,2023-09-04T04:05:01.000Z,Hello mba gigi Raffi Ahmad 😊,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ayyub Rosarif,2023-09-01T11:46:54.000Z,Enak. Y mi,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wayan Tamba,2023-09-03T01:57:02.000Z,WOOO KREEN😇👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rahmat Susilo,2023-09-03T14:03:43.000Z,sehat selalu kak nagita,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Maya Aulia,2023-09-07T23:30:45.000Z,Assalamu'alaikum salam cakung timur hadir salam sehat selalu  sukses selalu pak raffi ahmad,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Legidion,2023-09-01T08:14:42.000Z,Halo✋🙂,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Abel Amanda Abel,2023-09-01T03:27:12.000Z,Raffi Ahmad ❤️❤️❤️❤️❤️,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hantaran Tepiyan,2023-08-31T15:26:47.000Z,Met malam,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tro Saint Williams,2023-08-31T15:48:11.000Z,Raffatar makin cakep,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Husni Hakim,2023-09-02T07:46:56.000Z,Rafar udah gede semoga sehat jadi anak yang shaleh berbakti pada kedua orang tua aamiin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sunendi,2023-09-01T07:14:05.000Z,Wow,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Femmy Pangalila,2023-09-06T00:56:46.000Z,Hadir moga sehat sekeluarga bos sukses selalu banyak reseki Raffi dan gigi bantu dong aku bos Raffi bayar kontrakan pekerjaan aku cuma tukang parkir tolong kalu bisa ya aku doa kan sukses selalu,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hendri Nany,2023-08-31T23:00:56.000Z,Keren 👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Iyan,2023-09-06T02:05:14.000Z,Hasil dari 2 sehati,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nefi Indriani,2023-09-06T01:45:09.000Z,Hai Aa Rafatar.. Salam kenal dr Verrel.. aa Raffi Ahmad ini ak Verrel mau ketemu aa Rafatar boleh??????,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ruyanto,2023-09-06T10:37:34.000Z,Bantu donk ka 😀😀🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Malik Kurnya Kurnya,2023-09-02T13:31:54.000Z,Photobaik,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Fatimah Tamba,2023-09-01T00:50:53.000Z,Mantap keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rendy,2023-09-01T04:34:07.000Z,cakep,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hengky Oktavianto,2023-08-31T20:08:38.000Z,Alhamdulillah aa Raffi Ahmadd,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mochyusuf,2023-09-05T23:59:20.000Z,Yang penting kang rafi di perhatikan jeng,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wiwi Hendarsih,2023-09-06T04:03:33.000Z,Kakak Raffatar...dah besar niih...pasti dah pinter ngajak Adik Rayyanza main....tuh...mirip Mamah juga ❤❤😍😍👍👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ucengr,2023-09-06T21:36:39.000Z,Harmunisnya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Endangruminingsih,2023-08-31T15:31:57.000Z,Tambah lgi baby mbk gigi... Kl bisa baby wanita,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Panglima Ringkin,2023-09-03T04:25:55.000Z,Coba kalau org miskin mana ada yg like,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ogen Sport,2023-09-04T11:11:10.000Z,Love love rafatar,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Danco Mfia,2023-09-02T01:02:06.000Z,Sultan sih tapii jangan ngaku sultan kalau gak bisaa ngasih kerjaan orang yg gak ber ijasah,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Adesetiawan,2023-09-08T07:08:10.000Z,Hallo ganteng ❤️,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,DhEyruss,2023-08-31T15:26:37.000Z,Hello kakak,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Zein,2023-09-06T11:44:13.000Z,Semoga sehat buat keluarga neng Nagita sama AA Rafi sekeluarga,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Susi Rismiyani,2023-09-03T14:23:36.000Z,"Susi
Semoga.sehat selalu.
Pada minggu.suka balas",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Al Reza,2023-09-06T03:28:36.000Z,Mirip banget ya😍😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Lilis,2023-09-06T13:56:26.000Z,Semoga sehat selalu tambah rekzky ya say 🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,VJ Gleinne Mamesah,2023-09-07T00:10:24.000Z,Puteh² ya 🤍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kang Ujang Ujang,2023-09-07T10:21:50.000Z,"Sehat aa panjang umur ya.
Semoga jadi anak  yang soleh
Sayang sama orang tua selamanya.",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Maminah Maminah,2023-09-04T11:38:57.000Z,Raffi Ahmadd,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Martha Martha,2023-08-31T15:26:49.000Z,"Ya Sangat Senang Mem punya AA Sudah Tambah Besar dan Ganteng Selamat ya mem, Salam Sehat Selalu buat Sekeluarga Amiiiin.",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tumi Tum,2023-09-01T07:37:55.000Z,Zym2,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Budi Anto,2023-08-31T16:03:12.000Z,Raffi Ahmad,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dedek,2023-09-01T12:19:44.000Z,Mantap,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Irna Nurul Kamilah,2023-08-31T15:40:54.000Z,Cantik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wandaaja,2023-09-06T07:25:45.000Z,Assalamualaikum.bos Rafi dan bos mbk nagita.mohon izin.sapa tau ad yg membutuh kan jasa serfis AC nya.bongkar pasang AC.cuci AC dll wa.082183921203.jabodetabek.🙏🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,محمد ديكري,2023-09-01T08:18:55.000Z,Jan cat artists nyeleb,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Apria Ansyah,2023-08-31T15:27:12.000Z,Bantu dong,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mng'virman Putra Pasundan,2023-08-31T17:13:21.000Z,Fatin Sidqia Lubis,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Putu Darsana,2023-09-02T08:53:33.000Z,Madu Pandawa 77,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Fatimah,2023-09-06T08:19:56.000Z,Semoga sukses selalu dan selalu dlm lindungan Allah SWT Amiiin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Permata Al Aqso Sayba,2023-08-31T22:44:17.000Z,Masya Allah gnteng dn cntik snyum ny sm2 mnis ny mg sht sllu MB ggi seklwrga,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Sumiyati,2023-09-06T04:01:58.000Z,Aa Rafatar smg sht sll Aamiin Yra,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Choirul Huda,2023-09-05T20:31:05.000Z,Pagi sehat bosku semoga selalu dlm lindungan Alloh🤲🤲🤲👍❤️🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhamad S,2023-09-02T03:03:17.000Z,Mantap smga Allah sll memberi kesehatan,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Munjiyah,2023-09-01T03:32:02.000Z,"Semoga keluarga Aa Rafi dan mba gigi slalu sehat dan bahagia, diberi kelancaran Rizqi yg melimpah  halal dan jg berkah Aamiiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Suheri Aditama,2023-08-31T15:52:29.000Z,Selamat malam mbak GiGi dan Abang Rafathar ? Semoga dalam keadaan sehat selalu dalam lindungan Allah SWT.  Amiin.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Misnah Misnah Misnah Misnah,2023-09-03T13:01:49.000Z,Mantap ini mamahnya cantik anaknya hemsem sehat selalu tuhan memberkati 🙏👍🥰🇲🇾🇲🇾💯💯,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nurhayati Ati,2023-09-01T21:16:34.000Z,sehat selalu amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ana Yanti,2023-09-01T14:20:54.000Z,Semoga sehat selalu mama gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Astuti Amiruddin Alwi,2023-08-31T19:30:48.000Z,😀😀😘😘😘😍😍❤️❤️ ibu dan anak mirip sukses dan sehat selalu amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ani Sumarni,2023-09-06T08:13:36.000Z,"Assalamualaikum wr wb
Seneng banget lihat mmh gigi 
Aa Rafatar semoga sehat selalu bersama seluruh klwarganya Aamiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Silvy Kusuma,2023-09-05T23:01:52.000Z,Mami cantik Gigi sm Aa Rafatar salam sehat & sukses selalu God Bless You,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nengtet,2023-09-01T13:04:13.000Z,Keluarga sejatra sehat selalu mama gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Arifia Afifah Ifah,2023-08-31T15:23:21.000Z,Masyaallah 🥰🥰 sehat slalu ya 🤲🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nursimah Agus,2023-09-06T07:36:08.000Z,Semoga sehat slalu Rafatar🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Marthina Tangkidi,2023-09-06T04:41:42.000Z,"Mohon do,anya, semoga kita semua dlam lindugan yg kuasa, Amin.🙏",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sarmalina Julvina Kartutu,2023-09-05T22:35:42.000Z,Sehat sllu dan jadi kluarga yg sllu berbagi kasih ntuk sesama,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamaa Wati,2023-09-01T14:42:42.000Z,Rafatar sehat selalu yaa,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mey Andra Nuban,2023-09-01T12:05:46.000Z,Sehat selalu mama gigi dan kelurganya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mbah Uty Uty,2023-09-01T01:47:21.000Z,"Kok siganteng Aa Rafattar sipit ya..., 🥰🥰🥰 semoga sehat selalu. 🤲🤲🤲",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yuliani Sunu,2023-08-31T21:49:59.000Z,Sehat selalu ya...❤❤❤❤🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Adeliane Pak Kasidi,2023-09-05T13:36:49.000Z,Semoga sehat dan tambah sukses 💖,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tuti Arum,2023-09-05T06:26:52.000Z,SMG sll sehatt,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Pepy Anggoro,2023-09-04T03:53:54.000Z,Sakit stroke bantu kami berobat gk punya biaya amin. Mksh,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Indah Wahyuni,2023-08-31T22:54:25.000Z,bahagia trus mama gigi .....,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamath Ichwan,2023-09-08T03:05:22.000Z,"Assallamua""llaikm smga rafi dn sklrg mga sllu seht dn sllu ad dlm lindungn allah swt amiin amiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Sutiss,2023-09-06T23:36:52.000Z,"Semoga kluarga aa Rafi shat  pnjang umur""Amin Allahuma Amin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ju Minah,2023-09-06T14:44:57.000Z,"Semoga Sehat "" Sukses Selalu Aamiinn Aamiinn Aamiinn 🤲🤲",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Saidah Eman,2023-09-02T07:00:22.000Z,Amin Amin yaroballalamin,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ya Yati,2023-09-06T10:43:02.000Z,Salam sehat dr sy sukses selalu Rafif Alfa Risqi Rafif,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sukamti,2023-09-01T00:46:06.000Z,"Halo assalamualaikum mat pagi , ganteng tenan Rafatar semoga sehat selalu buat kalian semua 👍👍👍",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ai Suryani Suryani,2023-09-06T16:39:57.000Z,semoga selalu bersama buat keluarga kk Rafi Ahmad sukses selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Katarinesiane,2023-09-06T13:25:21.000Z,Benar atau hoax,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Papahrizky,2023-09-03T22:32:52.000Z,segala puji bagi allah swt yang telah menciptakan mu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Isty,2023-09-02T06:16:17.000Z,"A, umur hanyalah angka.
Bisa mreuunn digaskeun 😉",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Anggraini Anggraini,2023-09-01T11:48:53.000Z,"Cakep nya AA Rafatar , sehat slu ya Aa dan mamah nya 🥰🥰🥰",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yossy Bambang,2023-08-31T16:31:18.000Z,"AMAL SOLEH, RAF..!?",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Waty Amy Waty Waty,2023-08-31T15:22:18.000Z,Jangan lupa senyum bahagia My Boy😁🥰,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hajah Chairiah,2023-09-01T03:27:14.000Z,Mama sama anak sama keren nya.  Sehat selalu ya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kartika Tika,2023-08-31T19:00:13.000Z,Hai.  Kluarga   sultan  andaraxxsemua   semoga  sehat  panjang. Umurmu  semua. Dandilancarkan  urusanmu  bisnismu. Semua   semua  tambah  berjaya  dunia  akherat  manusia  baeik  tetap  unggul  hidupmu  ygbertambah  bagus  semuanya amin 3,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Septina Miskin,2023-09-07T17:50:40.000Z,Semoga mma PP dan adik sehat selalu ya🙏🙏,Ham,
